sweary_3-a.wav,"следи за чёртовыми границами трассы"
sweary_1-a.wav,"следи за чёртовыми границами трассы"
4_op_prefix_oh_dear-a.wav,"следи за границами трассы"
3_op_prefix_oh_dear-a.wav,"границы трассы, внимательнее"
sweary_2-a.wav,"нарушение границ трассы, этот круг аннулируют"
23-a.wav,"нарушение границ трассы, этот круг аннулируют"
11-a.wav,"нарушение границ трассы, этот круг аннулируют"
sweary_4-a.wav,"следи за границами трассы"
2_op_prefix_bad_luck-a.wav,"нужно следить за границами трассы"
18-a.wav,"нарушение границ трассы, этот круг аннулируют"
4-a.wav,"следи за границами трассы"
7-a.wav,"нарушение границ трассы, этот круг не засчитают"
16-a.wav,"нарушение границ трассы, этот круг не засчитают"
1_op_prefix_bad_luck-a.wav,"нарушение границ трассы, этот круг аннулируют"
5-a.wav,"следи за границами трассы"
