18-a.wav,"сохраняй спокойствие и действуй плавно"
6-a.wav,"продолжай бороться, всё ещё не закончено"
14-a.wav,"продолжай бороться"
4-a.wav,"сохраняй концентрацию, мы ещё в борьбе"
9_op_prefix_ok-a.wav,"расслабься, сосредоточься и действуй плавно"
10-a.wav,"сосредоточься на выходах, здесь можно ехать быстрее"
2-a.wav,"всё неплохо, сохраняй концентрацию и действуй плавно"
19-a.wav,"смотри дальше по трассе и сохраняй концентрацию"
16_male-a.wav,"давай, продолжай атаковать"
15-a.wav,"не сбавляй, продолжай бороться"
7_op_prefix_ok-a.wav,"действуй плавно, пусть гонка сама придёт к нам"
5-a.wav,"не сбавляй, всё ещё не закончено"
3-a.wav,"всё нормально, сохраняй скорость на выходах"
13-a.wav,"давай, продолжай бороться"
8-a.wav,"давай, превратим эту работу в хороший результат"
12_op_prefix_ok-a.wav,"не думай о времени круга, точно попадай в каждый апекс"
1_op_prefix_ok-a.wav,"сосредоточься: апексы и выходы, апексы и выходы"
17-a.wav,"проходи каждый поворот точно и используй любой шанс"
20-a.wav,"плавно, не пытайся выжать из машины слишком много"
22-a.wav,"плавнее с газом, сохраняй баланс"
21-a.wav,"точно попадай во все апексы и жди своего шанса"
11_op_prefix_ok-a.wav,"шансы ещё будут, нужно ими воспользоваться"
