3-a.wav,"этот круг аннулирован, следи за границами трассы"
6-a.wav,"нарушение границ трассы, этот круг не засчитают"
4-a.wav,"этот круг аннулирован, следи за границами трассы"
3_op_prefix_bad_luck-a.wav,"этот круг аннулирован, следи за границами трассы"
5-a.wav,"нарушение границ трассы, этот круг не засчитают"
2-a.wav,"нарушение границ трассы, этот круг не засчитают"
4_op_prefix_oh_dear-a.wav,"нарушение границ трассы, этот круг аннулируют"
1-a.wav,"нарушение границ трассы, этот круг аннулируют"
2_op_prefix_oh_dear-a.wav,"следи за границами трассы"
2_op_prefix_bad_luck-a.wav,"нарушение границ трассы, этот круг не засчитают"
