2_male-a.wav,"гонщик впереди часто попадает в инциденты, будь осторожен"
3-a.wav,"гонщик впереди ездит нечисто, будь осторожен"
6-a.wav,"гонщик впереди ездит нечисто, будь осторожен"
1-a.wav,"у гонщик впереди плохая репутация"
5_male-a.wav,"у этот гонщик плохая репутация, будь осторожен"
3_male-a.wav,"гонщик впереди ездит нечисто, будь осторожен"
4-a.wav,"у этот гонщик плохая репутация, будь осторожен"
2-a.wav,"гонщик впереди часто попадает в инциденты, будь осторожен"
6_male-a.wav,"гонщик впереди ездит нечисто, будь осторожен"
4_male-a.wav,"у этот гонщик плохая репутация, будь осторожен"
5-a.wav,"у этот гонщик плохая репутация, будь осторожен"
7_male-a.wav,"у этот гонщик плохая репутация, будь осторожен"
1_male-a.wav,"у гонщик впереди плохая репутация"
8_male-a.wav,"у этот гонщик плохая репутация"
9_male-a.wav,"у этот гонщик плохая репутация, будь осторожен"
7-a.wav,"у этот гонщик плохая репутация"
