1-a.wav,"машина впереди только что показала"
9_male-a.wav,"гонщик впереди только что показал"
7_male-a.wav,"время последнего круга гонщика впереди"
6_male-a.wav,"время круга гонщика впереди"
3_male-a.wav,"гонщик впереди только что показал"
11-a.wav,"машина впереди только что показала"
8-a.wav,"время круга машины впереди"
5_male-a.wav,"гонщик впереди только что показал"
2_male-a.wav,"гонщик впереди только что показал"
12_male-a.wav,"гонщик впереди только что показал"
4-a.wav,"машина впереди только что показала"
10-a.wav,"машина впереди только что показала"
