2-a.wav,"неудачный старт, давай вернём позиции"
sweary_16-a.wav,"ужасный старт, но не паникуй, время отыграться ещё есть"
12-a.wav,"плохой старт, теперь за работу"
9_op_prefix_come_on-a.wav,"успокойся и найди свой ритм"
5-a.wav,"попробуем вернуть эти позиции"
11-a.wav,"старт неудачный, но дальше будет лучше"
4_op_prefix_come_on-a.wav,"забудь о старте и включайся в борьбу"
sweary_6_op_prefix_oh_dear-a.wav,"ужасный старт, впереди много работы"
1-a.wav,"забудь о старте и найди свой ритм"
13-a.wav,"теперь нам есть над чем работать"
sweary_8-a.wav,"плохой старт, но время всё исправить ещё есть"
15-a.wav,"плохой старт, не повезло, но продолжаем бороться"
3-a.wav,"плохой старт, но времени отыграться ещё достаточно"
sweary_9_op_prefix_oh_dear-a.wav,"старт ты провалил, теперь не испорть гонку"
5_op_prefix_oh_dear-a.wav,"попробуем вернуть эти позиции"
sweary_7-a.wav,"чёртов старт, сосредоточься и исправляй ситуацию"
sweary_14-a.wav,"ужасный старт, но не паникуй, ещё можно спасти гонку"
