6-a.wav,"это позор. У тебя одна задача. Возможно, тебе весело болтаться в конце пелотона, но нам это надоело. Мы могли бы провести уик-энд с большей пользой"
5-a.wav,"этого совершенно недостаточно. Я начинаю думать, зачем мы вообще стараемся. Впереди финишируют команды с половиной нашего бюджета и едва исправными машинами. Слабое звено — ты"
13-a.wav,"честно говоря, это последний уик-энд, когда мы смотрим на такую езду. Если ничего не изменится, я сам куплю гоночную машину"
25-a.wav,"абсолютно ужасно"
29-a.wav,"я видел выступления и получше"
10-a.wav,"это сильно бьёт по команде. Мы здесь работали изо всех сил, а получилось впустую. Когда вернёшься в боксы, нам нужно серьёзно поговорить"
19-a.wav,"я видел пилотаж и получше"
8_male-a.wav,"когда вернёшься в боксы, держись подальше от команды. Все очень злы, и я тоже. Это был ужасный и впустую потраченный уик-энд"
16_male-a.wav,"кошмарный уик-энд. Соберёмся, уедем и потом попробуем понять, что вообще произошло"
18-a.wav,"совершенно бесполезно"
15_male-a.wav,"весь уик-энд всё было бесполезно. Мы устали на это смотреть, это просто пустая трата времени"
4_male-a.wav,"ну и отлично. Мы всю ночь работали над машиной, пока ты напивался, а потом смотрели, как ты всё испортил с похмелья. Молодец"
22-a.wav,"ты безнадёжен, совершенно безнадёжен"
17-a.wav,"Дик"
2-a.wav,"мы здесь работаем изо всех сил, теперь от тебя нужен результат. Машина быстрая и надёжная, так что соберись"
30-a.wav,"по-моему, это была худшая твоя гонка. Надеюсь, ты собой доволен"
9-a.wav,"что вообще произошло? Как ты умудрился настолько всё испортить"
26-a.wav,"что это вообще было? Ты едешь отвратительно"
11-a.wav,"это был один из тех уик-эндов. Нужно всё собрать, уехать отсюда и в следующий раз начать заново. Разберёмся, что пошло не так, и станем лучше"
27-a.wav,"это было... ужасно"
14_male-a.wav,"весь день полный хаос и провал. Мы все сидим и думаем, зачем вообще старались"
28-a.wav,"ты чёртов идиот"
7-a.wav,"совершенно бесполезно. Хорошая машина, хорошая команда и плохой пилот. Перестань играть в гонщика и начни стараться"
24-a.wav,"честно говоря, я видел выступления и получше"
1_male-a.wav,"мы всю ночь готовили эту машину, и это всё, что ты можешь показать? Мы не собираемся тратить уик-энды, чтобы смотреть, как ты всё портишь. Соберись"
21-a.wav,"я больше не хочу с тобой работать. Проваливай"
23-a.wav,"возвращай машину, если сможешь хотя бы доехать до боксов без ошибок"
20-a.wav,"держись подальше от команды, они в ярости"
3-a.wav,"отлично, ещё один уик-энд впустую. Возможно, тебя устраивает просто участвовать, но у нас сильная машина и хорошая команда, и мы хотим результата за нашу работу"
12-a.wav,"всё, мы уходим. Можешь собирать всё сам, с нас хватит"
