5-a.wav,"сохраняй спокойствие, пусть они работают"
14-a.wav,"перекрывай ему как можно больше трассы"
4_op_prefix_ok_male-a.wav,"не позволяй ему тебя отвлекать"
10_male-a.wav,"защищай позицию, не пропускай его"
3_male-a.wav,"не облегчая ему задачу, заставь обходить по внешней"
sweary_6_op_prefix_ok_male-a.wav,"не бойся этого придурка, заставь его потрудиться"
4-a.wav,"не поддавайся давлению, сохраняй скорость на выходах"
1-a.wav,"используй всю ширину трассы, пусть ищут возможность"
11_male-a.wav,"не поддавайся давлению, держи его сзади"
sweary_12_male-a.wav,"этот ублюдок пытается тебя отвлечь, не позволяй ему"
18_male-a.wav,"не обращай на него внимания, держи свой темп"
2_male-a.wav,"он давит сзади, сохраняй скорость на выходах и действуй плавно"
5_male-a.wav,"не позволяй ему тебя запугать"
3-a.wav,"защищайся жёстко, пусть потрудятся"
13-a.wav,"не отвлекайся, защищай позицию"
1_op_prefix_ok-a.wav,"сохраняй спокойствие, действуй плавно и без ошибок"
17_male-a.wav,"пусть он работает, а ты сосредоточься на выходах"
2-a.wav,"следуй плану и не поддавайся давлению"
sweary_7-a.wav,"сохраняй концентрацию, пусть этот ублюдок потрудится"
19_male-a.wav,"используй всю ширину трассы, пусть ищет возможность"
20-a.wav,"медленнее на входе, быстрее на выходе, перекрывай внутреннюю"
16-a.wav,"пора защищаться"
sweary_8_op_prefix_ok-a.wav,"не смотри на него в зеркале, держи траекторию и точно выходи из поворотов"
